datetime,humidity,lag_1,lag_2,lag_3,rolling_mean_7,rolling_std_7
2015-05-04,83.6,81.7,82.1,81.7,79.08571428571427,4.899465471330852
2015-05-05,65.4,83.6,81.7,82.1,78.52857142857144,6.236910101889319
2015-05-06,57.0,65.4,83.6,81.7,75.67142857142858,10.3069093792651
2015-05-07,57.6,57.0,65.4,83.6,72.72857142857143,12.226707690641149
2015-05-08,64.3,57.6,57.0,65.4,70.24285714285715,11.862104527002225
2015-05-09,69.0,64.3,57.6,57.0,68.37142857142858,10.651246294169093
2015-05-10,71.0,69.0,64.3,57.6,66.84285714285714,9.070071139533246
2015-05-11,67.6,71.0,69.0,64.3,64.55714285714285,5.428276934368246
2015-05-12,69.5,67.6,71.0,69.0,65.14285714285714,5.746261724767465
2015-05-13,55.3,69.5,67.6,71.0,64.9,6.1681980080628485
2015-05-14,77.1,55.3,69.5,67.6,67.68571428571428,6.702096331603905
2015-05-15,76.3,77.1,55.3,69.5,69.39999999999999,7.207403600927979
2015-05-16,75.8,76.3,77.1,55.3,70.37142857142857,7.592477480092846
2015-05-17,76.1,75.8,76.3,77.1,71.1,7.901265721389364
2015-05-18,73.1,76.1,75.8,76.3,71.88571428571429,7.767545423411718
2015-05-19,93.2,73.1,76.1,75.8,75.27142857142857,11.033088761496007
2015-05-20,82.7,93.2,73.1,76.1,79.18571428571428,6.824570455696325
2015-05-21,81.2,82.7,93.2,73.1,79.77142857142857,6.791591439840548
2015-05-22,71.1,81.2,82.7,93.2,79.02857142857144,7.4836965655827825
2015-05-23,76.0,71.1,81.2,82.7,79.05714285714285,7.469684764177918
2015-05-24,74.9,76.0,71.1,81.2,78.88571428571429,7.562060691687363
2015-05-25,78.8,74.9,76.0,71.1,79.7,7.129749878735892
2015-05-26,78.6,78.8,74.9,76.0,77.61428571428571,3.9477540329614413
2015-05-27,81.7,78.6,78.8,74.9,77.47142857142856,3.745981974380334
2015-05-28,92.6,81.7,78.6,78.8,79.10000000000001,6.838615844355338
2015-05-29,71.7,92.6,81.7,78.6,79.18571428571428,6.72444014309715
2015-05-30,75.1,71.7,92.6,81.7,79.05714285714285,6.80364048208935
2015-05-31,72.1,75.1,71.7,92.6,78.65714285714286,7.161670462226328
2015-06-01,64.1,72.1,75.1,71.7,76.55714285714285,9.0254929953729
2015-06-02,74.7,64.1,72.1,75.1,76.0,8.998703610335669
2015-06-03,73.6,74.7,64.1,72.1,74.84285714285714,8.657916828517438
2015-06-04,76.1,73.6,74.7,64.1,72.48571428571428,4.0234432067691905
2015-06-05,80.8,76.1,73.6,74.7,73.78571428571429,5.063078303242377
2015-06-06,85.4,80.8,76.1,73.6,75.25714285714285,6.730739717360852
2015-06-07,82.5,85.4,80.8,76.1,76.74285714285715,7.057586259446311
2015-06-08,74.1,82.5,85.4,80.8,78.17142857142856,4.6853368024489335
2015-06-09,71.9,74.1,82.5,85.4,77.77142857142857,5.129559528105941
2015-06-10,74.5,71.9,74.1,82.5,77.89999999999999,5.01763556535029
2015-06-11,76.5,74.5,71.9,74.1,77.95714285714287,4.995950741302927
2015-06-12,80.4,76.5,74.5,71.9,77.89999999999999,4.960174728105332
2015-06-13,86.1,80.4,76.5,74.5,78.0,5.1403631518925526
2015-06-14,84.5,86.1,80.4,76.5,78.28571428571429,5.47674738369073
2015-06-15,87.1,84.5,86.1,80.4,80.14285714285714,5.999960317329176
2015-06-16,97.8,87.1,84.5,86.1,83.84285714285714,7.788850395032053
2015-06-17,96.2,97.8,87.1,84.5,86.94285714285715,7.768924666656937
2015-06-18,95.5,96.2,97.8,87.1,89.65714285714286,6.766795682560809
2015-06-19,75.3,95.5,96.2,97.8,88.92857142857143,8.077275589725838
2015-06-20,76.5,75.3,95.5,96.2,87.55714285714285,9.351979673284363
2015-06-21,81.8,76.5,75.3,95.5,87.17142857142858,9.552611211201945
2015-06-22,81.6,81.8,76.5,75.3,86.38571428571427,9.782881063611178
2015-06-23,85.5,81.6,81.8,76.5,84.62857142857142,8.397562004477736
2015-06-24,86.4,85.5,81.6,81.8,83.22857142857143,6.814620137546062
2015-06-25,85.4,86.4,85.5,81.6,81.78571428571429,4.4382536248051645
2015-06-26,74.9,85.4,86.4,85.5,81.72857142857143,4.537148254764795
2015-06-27,91.6,74.9,85.4,86.4,83.88571428571429,5.1808714104317515
2015-06-28,87.0,91.6,74.9,85.4,84.62857142857142,5.204713980522656
2015-06-29,80.2,87.0,91.6,74.9,84.42857142857143,5.364921337017099
2015-06-30,88.9,80.2,87.0,91.6,84.91428571428571,5.62566398197542
2015-07-01,87.6,88.9,80.2,87.0,85.08571428571429,5.696322957671511
2015-07-02,83.1,87.6,88.9,80.2,84.75714285714285,5.741328865590044
2015-07-03,71.6,83.1,87.6,88.9,84.28571428571429,6.735089351406484
2015-07-04,83.4,71.6,83.1,87.6,83.11428571428571,5.913946390081883
2015-07-05,94.8,83.4,71.6,83.1,84.22857142857143,7.332738071078774
2015-07-06,85.3,94.8,83.4,71.6,84.95714285714287,7.115911078434778
2015-07-07,86.0,85.3,94.8,83.4,84.54285714285713,6.930093107324812
2015-07-08,76.2,86.0,85.3,94.8,82.91428571428571,7.414496739817381
2015-07-09,79.4,76.2,86.0,85.3,82.38571428571427,7.530035097622674
2015-07-10,94.7,79.4,76.2,86.0,85.68571428571428,7.062678569171099
2015-07-11,89.0,94.7,79.4,76.2,86.4857142857143,7.077765318570679
2015-07-12,84.7,89.0,94.7,79.4,85.04285714285716,6.056087059825903
2015-07-13,71.0,84.7,89.0,94.7,83.0,8.041351461870947
2015-07-14,73.2,71.0,84.7,89.0,81.17142857142858,8.675773603492006
2015-07-15,90.8,73.2,71.0,84.7,83.25714285714287,9.029185482433675
2015-07-16,84.0,90.8,73.2,71.0,83.91428571428571,8.867624366467174
2015-07-17,65.2,84.0,90.8,73.2,79.7,9.843610448746334
2015-07-18,75.6,65.2,84.0,90.8,77.78571428571429,9.000449724213617
2015-07-19,82.5,75.6,65.2,84.0,77.47142857142856,8.753801895122452
2015-07-20,80.3,82.5,75.6,65.2,78.8,8.30200778928416
2015-07-21,85.5,80.3,82.5,75.6,80.55714285714285,8.22047385958934
2015-07-22,98.1,85.5,80.3,82.5,81.60000000000001,10.005665062020329
2015-07-23,97.0,98.1,85.5,80.3,83.45714285714287,11.604145400510589
2015-07-24,96.4,97.0,98.1,85.5,87.91428571428571,9.156678541084734
2015-07-25,72.7,96.4,97.0,98.1,87.5,9.846319109189983
2015-07-26,70.0,72.7,96.4,97.0,85.71428571428571,11.836585736806118
2015-07-27,62.2,70.0,72.7,96.4,83.12857142857142,14.817974927512246
2015-07-28,78.1,62.2,70.0,72.7,82.07142857142857,14.88441178836823
2015-07-29,77.6,78.1,62.2,70.0,79.14285714285714,13.116892053488069
2015-07-30,76.2,77.6,78.1,62.2,76.17142857142858,10.490426474602897
2015-07-31,69.9,76.2,77.6,78.1,72.38571428571429,5.628921913187653
2015-08-01,74.6,69.9,76.2,77.6,72.65714285714286,5.692057959080003
2015-08-02,83.4,74.6,69.9,76.2,74.57142857142857,6.795761984677136
2015-08-03,64.9,83.4,74.6,69.9,74.95714285714287,6.0074556851903385
2015-08-04,73.6,64.9,83.4,74.6,74.31428571428572,5.853895731741149
2015-08-05,74.5,73.6,64.9,83.4,73.87142857142858,5.678530997160827
2015-08-06,70.6,74.5,73.6,64.9,73.07142857142857,5.690259011596025
2015-08-07,85.6,70.6,74.5,73.6,75.31428571428572,7.141061679103728
2015-08-08,77.9,85.6,70.6,74.5,75.78571428571429,7.1947732351175375
2015-08-09,79.0,77.9,85.6,70.6,75.15714285714286,6.5850479985235495
2015-08-10,68.1,79.0,77.9,85.6,75.61428571428571,5.82106192242994
2015-08-11,68.1,68.1,79.0,77.9,74.82857142857142,6.472947367239254
2015-08-12,90.5,68.1,68.1,79.0,77.11428571428571,8.75888664375198
2015-08-13,72.3,90.5,68.1,68.1,77.35714285714286,8.569686330871473
2015-08-14,78.0,72.3,90.5,68.1,76.27142857142857,7.798015620595369
2015-08-15,81.9,78.0,72.3,90.5,76.84285714285714,8.078749313859921
2015-08-16,75.6,81.9,78.0,72.3,76.35714285714286,8.029499183813329
2015-08-17,71.5,75.6,81.9,78.0,76.84285714285714,7.53433410967367
2015-08-18,68.9,71.5,75.6,81.9,76.95714285714284,7.384185159934174
2015-08-19,79.5,68.9,71.5,75.6,75.38571428571427,4.706884522140283
2015-08-20,78.6,79.5,68.9,71.5,76.28571428571429,4.620039167016188
2015-08-21,78.4,78.6,79.5,68.9,76.34285714285714,4.647170157869432
2015-08-22,76.9,78.4,78.6,79.5,75.62857142857142,3.9881968714841665
2015-08-23,81.2,76.9,78.4,78.6,76.42857142857143,4.50914414854778
2015-08-24,87.5,81.2,76.9,78.4,78.71428571428571,5.533362019432373
2015-08-25,81.5,87.5,81.2,76.9,80.51428571428572,3.4753554117667647
2015-08-26,77.3,81.5,87.5,81.2,80.2,3.67604860323346
2015-08-27,85.1,77.3,81.5,87.5,81.12857142857142,4.010284397942641
2015-08-28,79.8,85.1,77.3,81.5,81.32857142857142,3.88446233332862
2015-08-29,70.6,79.8,85.1,77.3,80.42857142857143,5.482613210782696
2015-08-30,74.5,70.6,79.8,85.1,79.47142857142856,5.89483228082437
2015-08-31,68.0,74.5,70.6,79.8,76.68571428571428,6.073282630074416
2015-09-01,81.1,68.0,74.5,70.6,76.62857142857142,6.022102148396022
2015-09-02,76.1,81.1,68.0,74.5,76.45714285714287,6.016881014517311
2015-09-03,83.9,76.1,81.1,68.0,76.28571428571429,5.740333489565772
2015-09-04,74.9,83.9,76.1,81.1,75.58571428571429,5.535470040694865
2015-09-05,74.6,74.9,83.9,76.1,76.15714285714286,5.126355802080615
2015-09-06,77.5,74.6,74.9,83.9,76.58571428571429,5.089999532229544
2015-09-07,68.0,77.5,74.6,74.9,76.58571428571429,5.089999532229544
2015-09-08,70.2,68.0,77.5,74.6,75.02857142857142,5.145779592933369
2015-09-09,77.1,70.2,68.0,77.5,75.17142857142858,5.1941358876187955
2015-09-10,67.6,77.1,70.2,68.0,72.84285714285714,4.184438290801521
2015-09-11,76.2,67.6,77.1,70.2,73.02857142857142,4.317682358903104
2015-09-12,69.4,76.2,67.6,77.1,72.28571428571429,4.447631793598791
2015-09-13,69.4,69.4,76.2,67.6,71.12857142857143,3.882745714789558
2015-09-14,70.6,69.4,69.4,76.2,71.5,3.651027252706057
2015-09-15,66.5,70.6,69.4,69.4,70.97142857142856,4.109628647341515
2015-09-16,67.4,66.5,70.6,69.4,69.58571428571429,3.242647360531914
2015-09-17,70.1,67.4,66.5,70.6,69.94285714285715,3.1229564746982557
2015-09-18,63.2,70.1,67.4,66.5,68.08571428571429,2.6041176185862858
2015-09-19,78.6,63.2,70.1,67.4,69.4,4.785742714912285
2015-09-20,70.6,78.6,63.2,70.1,69.57142857142857,4.807187079680825
2015-09-21,79.1,70.6,78.6,63.2,70.78571428571428,6.028661700971809
2015-09-22,62.8,79.1,70.6,78.6,70.25714285714285,6.6019838288345545
2015-09-23,57.1,62.8,79.1,70.6,68.78571428571429,8.27957900931148
2015-09-24,59.2,57.1,62.8,79.1,67.22857142857143,8.986047385755906
2015-09-25,67.2,59.2,57.1,62.8,67.8,8.812680258203867
2015-09-26,73.7,67.2,59.2,57.1,67.1,7.965760059990278
2015-09-27,70.4,73.7,67.2,59.2,67.07142857142857,7.951459883928063
2015-09-28,70.0,70.4,73.7,67.2,65.77142857142857,6.210398346245665
2015-09-29,62.9,70.0,70.4,73.7,65.78571428571429,6.202534044358954
2015-09-30,69.2,62.9,70.0,70.4,67.51428571428572,4.935054397346079
2015-10-01,63.1,69.2,62.9,70.0,68.07142857142857,3.9647254153409537
2015-10-02,63.1,63.1,69.2,62.9,67.4857142857143,4.394477053237572
2015-10-03,59.6,63.1,63.1,69.2,65.47142857142858,4.3018268544558715
2015-10-04,56.7,59.6,63.1,63.1,63.51428571428572,4.776131130049968
2015-10-05,48.5,56.7,59.6,63.1,60.44285714285714,6.5089315925269124
2015-10-06,46.7,48.5,56.7,59.6,58.12857142857143,8.160211248433002
2015-10-07,67.8,46.7,48.5,56.7,57.92857142857143,7.855086310944384
2015-10-08,65.2,67.8,46.7,48.5,58.228571428571435,8.121107126025725
2015-10-09,74.4,65.2,67.8,46.7,59.84285714285714,10.126344707882588
2015-10-10,67.2,74.4,65.2,67.8,60.92857142857143,10.496620771422199
2015-10-11,71.8,67.2,74.4,65.2,63.08571428571428,11.021256518115308
2015-10-12,64.5,71.8,67.2,74.4,65.37142857142857,8.95818327670578
2015-10-13,71.1,64.5,71.8,67.2,68.85714285714286,3.665995609589109
2015-10-14,66.2,71.1,64.5,71.8,68.62857142857143,3.7906526639947478
2015-10-15,66.7,66.2,71.1,64.5,68.84285714285714,3.6022479753888805
2015-10-16,58.6,66.7,66.2,71.1,66.58571428571429,4.401298509693683
2015-10-17,65.3,58.6,66.7,66.2,66.3142857142857,4.415664756081304
2015-10-18,80.9,65.3,58.6,66.7,67.61428571428571,6.925900319676737
2015-10-19,69.5,80.9,65.3,58.6,68.32857142857144,6.808013485522085
2015-10-20,66.7,69.5,80.9,65.3,67.7,6.711929677820163
2015-10-21,81.1,66.7,69.5,80.9,69.82857142857144,8.325605941054196
2015-10-22,84.3,81.1,66.7,69.5,72.34285714285714,9.757707576211699
2015-10-23,68.6,84.3,81.1,66.7,73.77142857142857,7.980541812373978
2015-10-24,66.8,68.6,84.3,81.1,73.98571428571428,7.731413965424666
2015-10-25,58.9,66.8,68.6,84.3,70.84285714285714,8.843803318870195
2015-10-26,62.7,58.9,66.8,68.6,69.87142857142857,9.373493529756315
2015-10-27,58.0,62.7,58.9,66.8,68.62857142857142,10.386162956182798
2015-10-28,57.5,58.0,62.7,58.9,65.25714285714285,9.451429723038066
2015-10-29,66.1,57.5,58.0,62.7,62.65714285714286,4.595960959675499
2015-10-30,64.0,66.1,57.5,58.0,62.0,3.8772842729593204
2015-10-31,77.9,64.0,66.1,57.5,63.58571428571429,7.098926813594146
2015-11-01,79.6,77.9,64.0,66.1,66.54285714285714,8.903717789563743
2015-11-02,71.7,79.6,77.9,64.0,67.82857142857144,8.906124163689316
2015-11-03,77.2,71.7,79.6,77.9,70.57142857142857,8.31138060848197
2015-11-04,77.3,77.2,71.7,79.6,73.4,6.2300347778592045
2015-11-05,86.6,77.3,77.2,71.7,76.32857142857142,6.997550591865377
2015-11-06,79.2,86.6,77.3,77.2,78.5,4.4166352200139185
2015-11-07,71.6,79.2,86.6,77.3,77.60000000000001,5.141659913555891
2015-11-08,68.2,71.6,79.2,86.6,75.97142857142856,6.115748601142969
2015-11-09,64.2,68.2,71.6,79.2,74.89999999999999,7.491105837369281
2015-11-10,64.0,64.2,68.2,71.6,73.0142857142857,8.419506828674532
2015-11-11,82.2,64.0,64.2,68.2,73.71428571428571,9.017654641762286
2015-11-12,86.6,82.2,64.0,64.2,73.71428571428571,9.017654641762286
2015-11-13,78.2,86.6,82.2,64.0,73.57142857142857,8.923697717447777
2015-11-14,84.0,78.2,86.6,82.2,75.34285714285714,9.666929388876548
2015-11-15,69.4,84.0,78.2,86.6,75.51428571428572,9.528803452590282
2015-11-16,66.3,69.4,84.0,78.2,75.81428571428572,9.13827638223404
2015-11-17,62.0,66.3,69.4,84.0,75.52857142857144,9.589354216302342
2015-11-18,48.4,62.0,66.3,69.4,70.7,13.41628363842494
2015-11-19,52.1,48.4,62.0,66.3,65.77142857142857,12.929902588665696
2015-11-20,45.9,52.1,48.4,62.0,61.15714285714286,13.505906996922771
2015-11-21,59.7,45.9,52.1,48.4,57.68571428571429,9.040912301206085
2015-11-22,58.8,59.7,45.9,52.1,56.17142857142857,7.50992993436371
2015-11-23,54.2,58.8,59.7,45.9,54.44285714285714,6.038448239644183
2015-11-24,58.4,54.2,58.8,59.7,53.92857142857143,5.407930684256147
2015-11-25,36.9,58.4,54.2,58.8,52.285714285714285,8.326549619826555
2015-11-26,27.5,36.9,58.4,54.2,48.77142857142858,12.542157481299624
2015-11-27,43.5,27.5,36.9,58.4,48.42857142857143,12.665927296716976
2015-11-28,67.0,43.5,27.5,36.9,49.47142857142857,13.980905345710626
2015-11-29,51.9,67.0,43.5,27.5,48.48571428571428,13.44661401883145
2015-11-30,49.1,51.9,67.0,43.5,47.75714285714285,13.221681328139141
2015-12-01,42.7,49.1,51.9,67.0,45.51428571428572,12.422885946433771
2015-12-02,51.0,42.7,49.1,51.9,47.528571428571425,11.92654103050784
2015-12-03,58.3,51.0,42.7,49.1,51.92857142857143,8.493274650317128
2015-12-04,54.4,58.3,51.0,42.7,53.48571428571428,7.6475330600636715
2015-12-05,46.4,54.4,58.3,51.0,50.54285714285714,5.129281022670652
2015-12-06,50.0,46.4,54.4,58.3,50.271428571428565,5.095656413625218
2015-12-07,63.7,50.0,46.4,54.4,52.357142857142854,7.121530065666761
2015-12-08,65.4,63.7,50.0,46.4,55.6,7.159376136694539
2015-12-09,55.9,65.4,63.7,50.0,56.3,6.868284599034737
2015-12-10,49.6,55.9,65.4,63.7,55.05714285714286,7.224001001951421
2015-12-11,44.8,49.6,55.9,65.4,53.68571428571429,8.213084798342631
2015-12-12,39.9,44.8,49.6,55.9,52.75714285714286,9.448607859160816
2015-12-13,49.4,39.9,44.8,49.6,52.67142857142858,9.480456087080025
2015-12-14,36.6,49.4,39.9,44.8,48.8,9.755511262871146
2015-12-15,38.0,36.6,49.4,39.9,44.885714285714286,7.12797974450697
2015-12-16,72.8,38.0,36.6,49.4,47.300000000000004,12.395832633053443
2015-12-17,63.0,72.8,38.0,36.6,49.214285714285715,13.768857199180848
2015-12-18,51.4,63.0,72.8,38.0,50.15714285714285,13.641585580234532
2015-12-19,40.3,51.4,63.0,72.8,50.214285714285715,13.592207151088479
2015-12-20,31.1,40.3,51.4,63.0,47.60000000000001,15.412873407209721
2015-12-21,63.1,31.1,40.3,51.4,51.385714285714286,15.514877652480342
2015-12-22,62.4,63.1,31.1,40.3,54.871428571428574,14.727266581154351
2015-12-23,65.0,62.4,63.1,31.1,53.75714285714286,13.377949163064152
2015-12-24,58.8,65.0,62.4,63.1,53.15714285714286,12.982662431471017
2015-12-25,55.9,58.8,65.0,62.4,53.800000000000004,12.992561974709671
2015-12-26,83.4,55.9,58.8,65.0,59.95714285714286,15.49933946365225
2015-12-27,50.9,83.4,55.9,58.8,62.785714285714285,10.284847847104936
2015-12-28,54.0,50.9,83.4,55.9,61.48571428571429,10.80068339989493
2015-12-29,55.3,54.0,50.9,83.4,60.471428571428575,11.031426968093704
2015-12-30,51.0,55.3,54.0,50.9,58.471428571428575,11.338388228449933
2015-12-31,42.2,51.0,55.3,54.0,56.1,12.888237531434285
2016-01-01,44.0,42.2,51.0,55.3,54.4,13.679546776118165
2016-01-02,55.0,44.0,42.2,51.0,50.34285714285714,5.27442165640264
2016-01-03,62.7,55.0,44.0,42.2,52.028571428571425,7.064161730339
2016-01-04,80.6,62.7,55.0,44.0,55.82857142857142,12.979305873288663
2016-01-05,89.9,80.6,62.7,55.0,60.771428571428565,18.258944318307446
2016-01-06,76.1,89.9,80.6,62.7,64.35714285714286,18.48340310863219
2016-01-07,59.0,76.1,89.9,80.6,66.75714285714285,16.05852391959466
2016-01-08,64.3,59.0,76.1,89.9,69.65714285714286,12.757593443757075
2016-01-09,59.3,64.3,59.0,76.1,70.27142857142857,12.016199383292978
2016-01-10,51.1,59.3,64.3,59.0,68.61428571428571,13.888415864960926
2016-01-11,46.9,51.1,59.3,64.3,63.800000000000004,14.848905683585029
2016-01-12,44.5,46.9,51.1,59.3,57.31428571428571,10.9526904718171
2016-01-13,49.8,44.5,46.9,51.1,53.557142857142864,7.354331409189791
2016-01-14,53.7,49.8,44.5,46.9,52.8,6.962997438843305
2016-01-15,56.9,53.7,49.8,44.5,51.74285714285714,5.2857850703116025
2016-01-16,65.6,56.9,53.7,49.8,52.642857142857146,7.03416830972425
2016-01-17,62.3,65.6,56.9,53.7,54.24285714285714,7.851084244200206
2016-01-18,54.5,62.3,65.6,56.9,55.32857142857143,7.161637216380931
2016-01-19,43.4,54.5,62.3,65.6,55.17142857142857,7.445292536387389
2016-01-20,41.1,43.4,54.5,62.3,53.92857142857143,9.045572450231434
2016-01-21,69.0,41.1,43.4,54.5,56.114285714285714,10.681670994657154
2016-01-22,88.3,69.0,41.1,43.4,60.60000000000001,16.222617955599443
2016-01-23,71.8,88.3,69.0,41.1,61.48571428571428,16.70323607083667
2016-01-24,76.3,71.8,88.3,69.0,63.48571428571428,17.629466674806103
2016-01-25,76.8,76.3,71.8,88.3,66.67142857142856,17.74952715667991
2016-01-26,76.2,76.8,76.3,71.8,71.35714285714286,14.639086622561532
2016-01-27,75.7,76.2,76.8,76.3,76.3,6.0299253726727295
2016-01-28,66.3,75.7,76.2,76.8,75.91428571428571,6.631095578517247
2016-01-29,83.3,66.3,75.7,76.2,75.2,5.186520991956214
2016-01-30,84.4,83.3,66.3,75.7,77.0,5.941380311005372
2016-01-31,78.7,84.4,83.3,66.3,77.34285714285714,5.963460165278159
2016-02-01,82.7,78.7,84.4,83.3,78.18571428571428,6.28236382567083
2016-02-02,69.2,82.7,78.7,84.4,77.18571428571428,7.148526321657551
2016-02-03,77.8,69.2,82.7,78.7,77.48571428571428,7.11979132920557
2016-02-04,68.3,77.8,69.2,82.7,77.77142857142857,6.618588541805308
2016-02-05,66.6,68.3,77.8,69.2,75.38571428571429,7.27127420549047
2016-02-06,67.4,66.6,68.3,77.8,72.95714285714287,6.563245422517215
2016-02-07,66.3,67.4,66.6,68.3,71.18571428571428,6.426878083857259
2016-02-08,61.4,66.3,67.4,66.6,68.14285714285714,4.936212158750228
2016-02-09,66.8,61.4,66.3,67.4,67.8,4.933896364267948
2016-02-10,64.3,66.8,61.4,66.3,65.87142857142857,2.3192773915706937
2016-02-11,73.2,64.3,66.8,61.4,66.57142857142857,3.5743131208272128
2016-02-12,71.8,73.2,64.3,66.8,67.31428571428572,4.085106514902449
2016-02-13,65.0,71.8,73.2,64.3,66.97142857142856,4.1764076611825365
2016-02-14,49.4,65.0,71.8,73.2,64.55714285714286,7.87567079531604
2016-02-15,57.3,49.4,65.0,71.8,63.97142857142857,8.29110251730037
2016-02-16,52.0,57.3,49.4,65.0,61.857142857142854,9.277905141222753
2016-02-17,51.2,52.0,57.3,49.4,59.98571428571429,9.996404115385653
2016-02-18,59.9,51.2,52.0,57.3,58.08571428571429,8.161786685816168
2016-02-19,58.0,59.9,51.2,52.0,56.114285714285714,5.54389411016898
2016-02-20,69.0,58.0,59.9,51.2,56.68571428571429,6.698365116810189
2016-02-21,66.0,69.0,58.0,59.9,59.05714285714286,6.627180683331931
2016-02-22,61.7,66.0,69.0,58.0,59.68571428571429,6.641392567684826
2016-02-23,50.8,61.7,66.0,69.0,59.51428571428572,6.883901164172774
2016-02-24,44.4,50.8,61.7,66.0,58.54285714285714,8.534607419766182
2016-02-25,35.7,44.4,50.8,61.7,55.08571428571429,12.064607822252922
2016-02-26,55.1,35.7,44.4,50.8,54.67142857142857,11.997460048654139
2016-02-27,70.7,55.1,35.7,44.4,54.91428571428571,12.347932157710988
2016-02-28,65.3,70.7,55.1,35.7,54.81428571428571,12.245601737144911
2016-02-29,70.8,65.3,70.7,55.1,56.114285714285714,13.51559945290748
2016-03-01,60.8,70.8,65.3,70.7,57.542857142857144,13.388161081450333
2016-03-02,52.8,60.8,70.8,65.3,58.74285714285715,12.350014459216688
2016-03-03,55.7,52.8,60.8,70.8,61.6,7.486432172047679
2016-03-04,61.7,55.7,52.8,60.8,62.542857142857144,6.926003451452186
2016-03-05,63.5,61.7,55.7,52.8,61.51428571428572,5.983150945622139
2016-03-06,52.1,63.5,61.7,55.7,59.62857142857143,6.6356899379329795
2016-03-07,58.6,52.1,63.5,61.7,57.885714285714286,4.456990229377458
2016-03-08,58.3,58.6,52.1,63.5,57.528571428571425,4.28124370003062
2016-03-09,62.2,58.3,58.6,52.1,58.87142857142857,4.016928464102692
2016-03-10,62.8,62.2,58.3,58.6,59.885714285714286,3.978872776482382
2016-03-11,86.1,62.8,62.2,58.3,63.371428571428574,10.75355976498254
2016-03-12,73.8,86.1,62.8,62.2,64.84285714285714,11.455836524505493
2016-03-13,70.8,73.8,86.1,62.8,67.5142857142857,10.08768697826375
2016-03-14,73.5,70.8,73.8,86.1,69.64285714285714,9.444726419693717
2016-03-15,70.2,73.5,70.8,73.8,71.34285714285714,8.027423235978471
2016-03-16,65.2,70.2,73.5,70.8,71.77142857142857,7.5221260925608115
2016-03-17,65.7,65.2,70.2,73.5,72.18571428571428,7.007954663910987
2016-03-18,77.7,65.7,65.2,70.2,70.9857142857143,4.497936034608753
2016-03-19,56.9,77.7,65.7,65.2,68.57142857142857,6.721536105612405
2016-03-20,61.1,56.9,77.7,65.7,67.18571428571428,7.170408768317578
2016-03-21,66.0,61.1,56.9,77.7,66.11428571428571,6.607931741836148
